start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month,sunset_time,hours_after_sunset,season,rat_present,vigilance_time,season_label,time,bat_landing_number,food_availability,rat_minutes,rat_arrival_number,rat_activity_index,bat_landing_to_food_winsor,y_log,ratact_x_ratpresent,season_num,food_x_season
2018-04-03 01:02:00,2.0,fast,2018-04-03 01:00:00,2018-04-03 01:21:00,-0.6430672104919273,0,1,4,2018-04-02 19:01:00,0.2042672998157578,1,1,2.0,spring,2018-04-15 01:09:00,0.757301822801632,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,2.0,1.0986122886681098,-0.3354160802832823,1,0.7708045815660673
2018-04-29 01:20:00,0.09694048,bat_and_pick_far,2018-04-29 01:19:00,2018-04-29 01:24:00,-1.016756123689074,1,1,4,2018-04-28 19:19:00,0.2050731820948297,1,1,0.09694048,spring,2018-04-15 01:09:00,0.757301822801632,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.09694048,0.09252492275640344,-0.3354160802832823,1,0.7708045815660673
2018-04-29 01:20:00,2.0,fast,2018-04-29 01:19:00,2018-04-29 01:24:00,-0.9337141429785971,0,1,4,2018-04-28 19:19:00,0.2073757020040637,1,1,2.0,spring,2018-04-15 01:09:00,0.757301822801632,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,2.0,1.0986122886681098,-0.3354160802832823,1,0.7708045815660673
2018-04-03 01:03:00,4.0,fast,2018-04-03 01:00:00,2018-04-03 01:21:00,-0.4271580606446868,0,1,4,2018-04-02 19:01:00,0.21025385240867334,1,1,4.0,spring,2018-04-15 01:09:00,0.757301822801632,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,4.0,1.6094379124341003,-0.3354160802832823,1,0.7708045815660673
2018-04-27 01:19:00,15.0,bat_and_pick,2018-04-27 01:18:00,2018-04-27 01:22:00,-0.8589763603391677,1,1,4,2018-04-26 19:17:00,0.2105992302914451,1,1,15.0,spring,2018-04-15 01:09:00,0.757301822801632,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,15.0,2.772588722239781,-0.3354160802832823,1,0.7708045815660673
2018-04-27 01:19:00,3.0,bat_fight,2018-04-27 01:18:00,2018-04-27 01:22:00,-0.821607469019453,1,0,4,2018-04-26 19:17:00,0.21163536435421396,1,1,3.0,spring,2018-04-15 01:09:00,0.757301822801632,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,3.0,1.3862943611198906,-0.3354160802832823,1,0.7708045815660673
2018-04-29 01:21:00,2.0,fast,2018-04-29 01:19:00,2018-04-29 01:24:00,-0.6804361018116419,0,1,4,2018-04-28 19:19:00,0.2143983886597481,1,1,2.0,spring,2018-04-15 01:09:00,0.757301822801632,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,2.0,1.0986122886681098,-0.3354160802832823,1,0.7708045815660673
2018-04-27 01:20:00,8.0,pick,2018-04-27 01:18:00,2018-04-27 01:22:00,-0.6804361018116419,0,1,4,2018-04-26 19:17:00,0.21554964840713847,1,1,8.0,spring,2018-04-15 01:09:00,0.757301822801632,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,8.0,2.1972245773362196,-0.3354160802832823,1,0.7708045815660673
2018-04-03 01:04:00,3.0,rat,2018-04-03 01:00:00,2018-04-03 01:21:00,-0.21124891079744637,1,0,4,2018-04-02 19:01:00,0.21624040458713562,1,1,3.0,spring,2018-04-15 01:09:00,0.757301822801632,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,3.0,1.3862943611198906,-0.3354160802832823,1,0.7708045815660673
2018-04-27 01:20:00,10.0,pick,2018-04-27 01:18:00,2018-04-27 01:22:00,-0.6513714085629749,0,1,4,2018-04-26 19:17:00,0.21635553068621075,1,1,10.0,spring,2018-04-15 01:09:00,0.757301822801632,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,10.0,2.3978952727983707,-0.3354160802832823,1,0.7708045815660673
2018-04-19 01:15:00,3.0,fast,2018-04-19 01:12:00,2018-04-19 01:18:00,-0.39809336739601986,0,1,4,2018-04-18 19:12:00,0.21808242092897637,1,1,3.0,spring,2018-04-15 01:09:00,0.757301822801632,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,3.0,1.3862943611198906,-0.3354160802832823,1,0.7708045815660673
2018-04-27 01:20:00,15.0,pick,2018-04-27 01:18:00,2018-04-27 01:22:00,-0.5849378239945933,0,1,4,2018-04-26 19:17:00,0.21819754661359786,1,1,15.0,spring,2018-04-15 01:09:00,0.757301822801632,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,15.0,2.772588722239781,-0.3354160802832823,1,0.7708045815660673
2018-04-03 01:04:00,2.0,"373.0,80.0,504.0,148.0; 274.6,110.7,382.4,267.3",2018-04-03 01:00:00,2018-04-03 01:21:00,-0.02440445419887293,0,0,4,2018-04-02 19:01:00,0.22142107490097887,1,1,2.0,spring,2018-04-15 01:09:00,0.757301822801632,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,2.0,1.0986122886681098,-0.3354160802832823,1,0.7708045815660673
2018-02-05 23:22:00,1.0,,2018-02-05 23:21:00,2018-02-05 23:26:00,-0.8548242613036439,0,0,2,2018-02-05 17:18:00,0.22395384700836313,0,1,1.0,winter,2018-02-05 23:18:00,2.224153830482932,-1.2915738415453892,-0.2661211384789438,6.909438768841357,0.19151337774644586,1.0,0.6931471805599453,0.19151337774644586,0,-1.8238777742797103
2018-04-27 01:21:00,26.0,pick_and_all,2018-04-27 01:18:00,2018-04-27 01:22:00,-0.24861780211716109,1,1,4,2018-04-26 19:17:00,0.22752275317851628,1,1,26.0,spring,2018-04-15 01:09:00,0.757301822801632,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,26.0,3.295836866004329,-0.3354160802832823,1,0.7708045815660673
2018-02-05 23:22:00,1.0,,2018-02-05 23:21:00,2018-02-05 23:26:00,-0.7178049931313566,0,0,2,2018-02-05 17:18:00,0.22775300537666654,0,1,1.0,winter,2018-02-05 23:18:00,2.224153830482932,-1.2915738415453892,-0.2661211384789438,6.909438768841357,0.19151337774644586,1.0,0.6931471805599453,0.19151337774644586,0,-1.8238777742797103
2018-04-27 01:21:00,2.0,"415.0,86.5,559.2,140.2; 66.0,157.0,285.0,279.0",2018-04-27 01:18:00,2018-04-27 01:22:00,-0.21540100983297025,0,0,4,2018-04-26 19:17:00,0.2284437615566633,1,1,2.0,spring,2018-04-15 01:09:00,0.757301822801632,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,2.0,1.0986122886681098,-0.3354160802832823,1,0.7708045815660673
2018-04-03 01:06:00,19.0,other,2018-04-03 01:00:00,2018-04-03 01:21:00,0.29115507250094,1,0,4,2018-04-02 19:01:00,0.23017065138497567,1,1,19.0,spring,2018-04-15 01:09:00,0.757301822801632,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,19.0,2.995732273553991,-0.3354160802832823,1,0.7708045815660673
2018-04-03 01:07:00,3.0,fast,2018-04-03 01:00:00,2018-04-03 01:21:00,0.6316271934138961,0,1,4,2018-04-02 19:01:00,0.23961098404896922,1,1,3.0,spring,2018-04-15 01:09:00,0.757301822801632,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,3.0,1.3862943611198906,-0.3354160802832823,1,0.7708045815660673
2018-02-05 23:25:00,6.0,,2018-02-05 23:21:00,2018-02-05 23:26:00,-0.12405483105144544,0,0,2,2018-02-05 17:18:00,0.24421602428189085,0,1,6.0,winter,2018-02-05 23:18:00,2.224153830482932,-1.2915738415453892,-0.2661211384789438,6.909438768841357,0.19151337774644586,6.0,1.9459101490553132,0.19151337774644586,0,-1.8238777742797103
2018-04-03 01:10:00,6.0,fast,2018-04-03 01:00:00,2018-04-03 01:21:00,1.3665487227016184,0,1,4,2018-04-02 19:01:00,0.2599882874215717,1,1,6.0,spring,2018-04-15 01:09:00,0.757301822801632,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,6.0,1.9459101490553132,-0.3354160802832823,1,0.7708045815660673
2018-04-03 01:12:00,1.0,fast,2018-04-03 01:00:00,2018-04-03 01:21:00,1.7651502301119084,0,1,4,2018-04-02 19:01:00,0.2710403838148021,1,1,1.0,spring,2018-04-15 01:09:00,0.757301822801632,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,-0.3354160802832823,1,0.7708045815660673
2018-04-22 01:25:00,3.0,fast,2018-04-22 01:25:00,2018-04-22 01:26:00,-1.1745358870389806,0,1,4,2018-04-21 19:14:00,0.27173113999479925,1,1,3.0,spring,2018-04-15 01:09:00,0.757301822801632,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,3.0,1.3862943611198906,-0.3354160802832823,1,0.7708045815660673
2018-04-22 01:25:00,6.0,pick,2018-04-22 01:25:00,2018-04-22 01:26:00,-1.1164065005416466,0,1,4,2018-04-21 19:14:00,0.2733429041384897,1,1,6.0,spring,2018-04-15 01:09:00,0.757301822801632,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,6.0,1.9459101490553132,-0.3354160802832823,1,0.7708045815660673
2018-04-30 01:30:00,22.0,pick_bat,2018-04-30 01:26:00,2018-04-30 01:44:00,-0.1821842175487794,1,1,4,2018-04-29 19:19:00,0.27564542404772374,1,1,22.0,spring,2018-04-15 01:09:00,0.757301822801632,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,22.0,3.1354942159291497,-0.3354160802832823,1,0.7708045815660673
2018-04-22 01:26:00,1.0,fast,2018-04-22 01:25:00,2018-04-22 01:26:00,-0.9752351333338356,0,1,4,2018-04-21 19:14:00,0.2772571881914146,1,1,1.0,spring,2018-04-15 01:09:00,0.757301822801632,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,-0.3354160802832823,1,0.7708045815660673
2018-04-30 01:31:00,46.0,pick_bat,2018-04-30 01:26:00,2018-04-30 01:44:00,-0.10744643490935002,1,1,4,2018-04-29 19:19:00,0.2777176921732611,1,1,46.0,spring,2018-04-15 01:09:00,0.757301822801632,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,46.0,3.8501476017100584,-0.3354160802832823,1,0.7708045815660673
2018-04-03 01:13:00,9.0,rat,2018-04-03 01:00:00,2018-04-03 01:21:00,2.051645063563054,1,0,4,2018-04-02 19:01:00,0.27898407843418027,1,1,9.0,spring,2018-04-15 01:09:00,0.757301822801632,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,9.0,2.302585092994046,-0.3354160802832823,1,0.7708045815660673
2018-04-30 01:31:00,9.0,pick_bat,2018-04-30 01:26:00,2018-04-30 01:44:00,0.029572833262937175,1,1,4,2018-04-29 19:19:00,0.2815168505415645,1,1,9.0,spring,2018-04-15 01:09:00,0.757301822801632,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,9.0,2.302585092994046,-0.3354160802832823,1,0.7708045815660673
2018-04-03 01:13:00,23.0,rat,2018-04-03 01:00:00,2018-04-03 01:21:00,2.1720559355932463,1,0,4,2018-04-02 19:01:00,0.2823227328206364,1,1,23.0,spring,2018-04-15 01:09:00,0.757301822801632,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,23.0,3.1780538303479458,-0.3354160802832823,1,0.7708045815660673
2018-04-30 01:31:00,4.0,fast,2018-04-30 01:26:00,2018-04-30 01:44:00,0.08770221976027114,0,1,4,2018-04-29 19:19:00,0.283128614685255,1,1,4.0,spring,2018-04-15 01:09:00,0.757301822801632,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,4.0,1.6094379124341003,-0.3354160802832823,1,0.7708045815660673
2018-04-30 01:32:00,0.085746166,rat_pick,2018-04-30 01:26:00,2018-04-30 01:44:00,0.13337530915103354,1,1,4,2018-04-29 19:19:00,0.28439500094617415,1,1,0.085746166,spring,2018-04-15 01:09:00,0.757301822801632,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.085746166,0.08226746122692791,-0.3354160802832823,1,0.7708045815660673
2018-04-30 01:32:00,4.0,pick,2018-04-30 01:26:00,2018-04-30 01:44:00,0.16659210143522438,0,1,4,2018-04-29 19:19:00,0.2853160089098675,1,1,4.0,spring,2018-04-15 01:09:00,0.757301822801632,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,4.0,1.6094379124341003,-0.3354160802832823,1,0.7708045815660673
2018-05-09 01:39:00,31.0,pick,2018-05-09 01:35:00,2018-05-09 01:39:00,-0.2195531088684941,0,1,5,2018-05-08 19:26:00,0.28646726907171155,1,1,31.0,spring,2018-05-02 01:21:00,-0.40073923589413096,0.6256882820082298,-0.1860161611699893,1.2644656747061422,-0.14288416292626627,31.0,3.4657359027997265,-0.14288416292626627,1,0.7708045815660673
2018-04-03 01:15:00,1.0,"245.6,179.5,321.4,314.0; 522.4,0.3,592.0,95.5",2018-04-03 01:00:00,2018-04-03 01:21:00,2.57480954203906,0,0,4,2018-04-02 19:01:00,0.2934899553129423,1,1,1.0,spring,2018-04-15 01:09:00,0.757301822801632,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,-0.3354160802832823,1,0.7708045815660673
2018-04-30 01:33:00,0.040027684,rat,2018-04-30 01:26:00,2018-04-30 01:44:00,0.5153684204192281,1,0,4,2018-04-29 19:19:00,0.2949865933575577,1,1,0.040027684,spring,2018-04-15 01:09:00,0.757301822801632,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.040027684,0.03924733202976509,-0.3354160802832823,1,0.7708045815660673
2018-05-02 01:35:00,2.0,rat,2018-05-02 01:34:00,2018-05-02 01:36:00,-0.763478082522119,1,0,5,2018-05-01 19:21:00,0.29694373538401997,1,1,2.0,spring,2018-05-02 01:21:00,-0.40073923589413096,0.6256882820082298,-0.1860161611699893,1.2644656747061422,-0.14288416292626627,2.0,1.0986122886681098,-0.14288416292626627,1,0.7708045815660673
2018-04-03 01:15:00,155.0,eating,2018-04-03 01:00:00,2018-04-03 01:21:00,2.711828810211347,0,0,4,2018-04-02 19:01:00,0.29728911368124533,1,1,155.0,spring,2018-04-15 01:09:00,0.757301822801632,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,150.0,5.017279836814924,-0.3354160802832823,1,0.7708045815660673
2018-04-30 01:34:00,5.0,rat_and_bat,2018-04-30 01:26:00,2018-04-30 01:44:00,0.6731481837691347,1,0,4,2018-04-29 19:19:00,0.29936138180678273,1,1,5.0,spring,2018-04-20 01:42:00,-0.13052965553178625,0.6256882820082298,0.060974185532620455,0.32363682568360663,-0.14541747762833226,5.0,1.791759469228055,-0.14541747762833226,1,0.7708045815660673
2018-04-30 01:37:00,0.076567662,fast,2018-04-30 01:26:00,2018-04-30 01:44:00,1.4537428024476193,0,1,4,2018-04-29 19:19:00,0.3210050710258507,1,1,0.076567662,spring,2018-04-20 01:42:00,-0.13052965553178625,0.6256882820082298,0.060974185532620455,0.32363682568360663,-0.14541747762833226,0.076567662,0.07377788953959216,-0.14541747762833226,1,0.7708045815660673
2018-04-30 01:40:00,0.072746343,bat_and_rat,2018-04-30 01:26:00,2018-04-30 01:44:00,2.147143341380103,1,0,4,2018-04-29 19:19:00,0.3402311142366095,1,1,0.072746343,spring,2018-04-20 01:42:00,-0.13052965553178625,0.6256882820082298,0.060974185532620455,0.32363682568360663,-0.14541747762833226,0.072746343,0.07022203588811428,-0.14541747762833226,1,0.7708045815660673
2018-04-30 01:40:00,0.055695432,bat_and_rat,2018-04-30 01:26:00,2018-04-30 01:44:00,2.1803601336642937,1,0,4,2018-04-29 19:19:00,0.3411521222003033,1,1,0.055695432,spring,2018-04-20 01:42:00,-0.13052965553178625,0.6256882820082298,0.060974185532620455,0.32363682568360663,-0.14541747762833226,0.055695432,0.054199727017317297,-0.14541747762833226,1,0.7708045815660673
2018-04-30 01:40:00,33.0,bat_and_rat,2018-04-30 01:26:00,2018-04-30 01:44:00,2.2135769259484848,1,0,4,2018-04-29 19:19:00,0.34207313016399665,1,1,33.0,spring,2018-04-20 01:42:00,-0.13052965553178625,0.6256882820082298,0.060974185532620455,0.32363682568360663,-0.14541747762833226,33.0,3.5263605246161616,-0.14541747762833226,1,0.7708045815660673
2018-04-30 01:40:00,39.0,pick_and_bat,2018-04-30 01:26:00,2018-04-30 01:44:00,2.3298356989431523,1,1,4,2018-04-29 19:19:00,0.345296658451378,1,1,39.0,spring,2018-04-20 01:42:00,-0.13052965553178625,0.6256882820082298,0.060974185532620455,0.32363682568360663,-0.14541747762833226,39.0,3.6888794541139363,-0.14541747762833226,1,0.7708045815660673
2018-04-30 01:42:00,3.0,fast,2018-04-30 01:26:00,2018-04-30 01:44:00,2.666155720820585,0,1,4,2018-04-29 19:19:00,0.35462186501629644,1,1,3.0,spring,2018-04-20 01:42:00,-0.13052965553178625,0.6256882820082298,0.060974185532620455,0.32363682568360663,-0.14541747762833226,3.0,1.3862943611198906,-0.14541747762833226,1,0.7708045815660673
2018-04-29 01:43:00,4.0,fast,2018-04-29 01:41:00,2018-04-29 01:51:00,-0.738565488308976,0,1,4,2018-04-28 19:19:00,0.3637168193830646,1,1,4.0,spring,2018-04-20 01:42:00,-0.13052965553178625,0.6256882820082298,0.060974185532620455,0.32363682568360663,-0.14541747762833226,4.0,1.6094379124341003,-0.14541747762833226,1,0.7708045815660673
2018-04-29 01:44:00,5.0,pick,2018-04-29 01:41:00,2018-04-29 01:51:00,-0.4271580606446868,0,1,4,2018-04-28 19:19:00,0.3723512701824396,1,1,5.0,spring,2018-04-20 01:42:00,-0.13052965553178625,0.6256882820082298,0.060974185532620455,0.32363682568360663,-0.14541747762833226,5.0,1.791759469228055,-0.14541747762833226,1,0.7708045815660673
2018-04-29 01:44:00,3.0,fast,2018-04-29 01:41:00,2018-04-29 01:51:00,-0.39809336739601986,0,1,4,2018-04-28 19:19:00,0.3731571520470582,1,1,3.0,spring,2018-04-20 01:42:00,-0.13052965553178625,0.6256882820082298,0.060974185532620455,0.32363682568360663,-0.14541747762833226,3.0,1.3862943611198906,-0.14541747762833226,1,0.7708045815660673
2018-04-29 01:45:00,5.0,pick,2018-04-29 01:41:00,2018-04-29 01:51:00,-0.14896742526458856,0,1,4,2018-04-28 19:19:00,0.3800647126036675,1,1,5.0,spring,2018-04-20 01:42:00,-0.13052965553178625,0.6256882820082298,0.060974185532620455,0.32363682568360663,-0.14541747762833226,5.0,1.791759469228055,-0.14541747762833226,1,0.7708045815660673
2018-04-29 01:46:00,0.020820512,fast,2018-04-29 01:41:00,2018-04-29 01:51:00,-0.1282069300869693,0,1,4,2018-04-28 19:19:00,0.38064034268458946,1,1,0.020820512,spring,2018-04-20 01:42:00,-0.13052965553178625,0.6256882820082298,0.060974185532620455,0.32363682568360663,-0.14541747762833226,0.020820512,0.020606727450392933,-0.14541747762833226,1,0.7708045815660673
2018-04-23 01:41:00,3.0,pick,2018-04-23 01:41:00,2018-04-23 01:44:00,-1.1703837880034569,0,1,4,2018-04-22 19:14:00,0.3830579886928986,1,1,3.0,spring,2018-04-20 01:42:00,-0.13052965553178625,0.6256882820082298,0.060974185532620455,0.32363682568360663,-0.14541747762833226,3.0,1.3862943611198906,-0.14541747762833226,1,0.7708045815660673
2018-04-29 01:48:00,9.0,bat,2018-04-29 01:41:00,2018-04-29 01:51:00,0.5651936088455144,1,0,4,2018-04-28 19:19:00,0.3998663858953483,1,1,9.0,spring,2018-04-20 01:42:00,-0.13052965553178625,0.6256882820082298,0.060974185532620455,0.32363682568360663,-0.14541747762833226,9.0,2.302585092994046,-0.14541747762833226,1,0.7708045815660673
2018-04-29 01:49:00,1.0,fast_far,2018-04-29 01:41:00,2018-04-29 01:51:00,0.6357792924494199,0,1,4,2018-04-28 19:19:00,0.40182352792181053,1,1,1.0,spring,2018-04-23 01:44:00,0.37128813656971105,-1.7083699562855934,-0.3284250097637445,1.2644656747061422,-0.2509722569148598,1.0,0.6931471805599453,-0.2509722569148598,1,-0.8436644401373813
2018-04-21 01:44:00,11.0,rat,2018-04-21 01:43:00,2018-04-21 01:45:00,-1.0707334111508842,1,0,4,2018-04-20 19:13:00,0.40815545839749784,1,1,11.0,spring,2018-04-23 01:44:00,0.37128813656971105,-1.7083699562855934,-0.3284250097637445,1.2644656747061422,-0.2509722569148598,11.0,2.4849066497880004,-0.2509722569148598,1,-0.8436644401373813
2018-04-29 01:51:00,21.0,pick,2018-04-29 01:41:00,2018-04-29 01:51:00,1.200464761280664,0,1,4,2018-04-28 19:19:00,0.41748066496241626,1,1,21.0,spring,2018-04-23 01:44:00,0.37128813656971105,-1.7083699562855934,-0.3284250097637445,1.2644656747061422,-0.2509722569148598,21.0,3.091042453358316,-0.2509722569148598,1,-0.8436644401373813
2018-04-29 01:51:00,4.0,bat,2018-04-29 01:41:00,2018-04-29 01:51:00,1.2835067419911412,1,0,4,2018-04-28 19:19:00,0.41978318487165023,1,1,4.0,spring,2018-04-23 01:44:00,0.37128813656971105,-1.7083699562855934,-0.3284250097637445,1.2644656747061422,-0.2509722569148598,4.0,1.6094379124341003,-0.2509722569148598,1,-0.8436644401373813
2018-05-06 01:58:00,1.0,rat,2018-05-06 01:56:00,2018-05-06 02:10:00,-0.6928923989182135,1,0,5,2018-05-05 19:24:00,0.4348646918313343,1,1,1.0,spring,2018-05-07 01:54:00,-0.7095501848796677,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,-0.3354160802832823,1,0.7708045815660673
2018-05-06 01:58:00,3.0,rat,2018-05-06 01:56:00,2018-05-06 02:10:00,-0.6845882008471658,1,0,5,2018-05-05 19:24:00,0.43509494402948456,1,1,3.0,spring,2018-05-07 01:54:00,-0.7095501848796677,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,3.0,1.3862943611198906,-0.3354160802832823,1,0.7708045815660673
2018-04-22 01:49:00,7.0,bats,2018-04-22 01:48:00,2018-04-22 01:50:00,-1.0582771140443128,1,0,4,2018-04-21 19:14:00,0.4357856997950277,1,1,7.0,spring,2018-04-23 01:44:00,0.37128813656971105,-1.7083699562855934,-0.3284250097637445,1.2644656747061422,-0.2509722569148598,7.0,2.0794415416798357,-0.2509722569148598,1,-0.8436644401373813
2018-01-27 23:44:00,0.049410419,fast,2018-01-27 23:44:00,2018-01-27 23:50:00,-1.1247106986126945,0,1,1,2018-01-27 17:09:00,0.43900922808240905,0,1,0.049410419,winter,2018-01-30 23:42:00,1.181916877656745,-0.6247000597116061,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.049410419,0.048228500751775705,-0.3354160802832823,0,-1.8238777742797103
2018-01-27 23:44:00,1.0,fast,2018-01-27 23:44:00,2018-01-27 23:50:00,-1.1164065005416466,0,1,1,2018-01-27 17:09:00,0.43923948028055937,0,1,1.0,winter,2018-01-30 23:42:00,1.181916877656745,-0.6247000597116061,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,-0.3354160802832823,0,-1.8238777742797103
2018-04-22 01:49:00,1.0,pick,2018-04-22 01:48:00,2018-04-22 01:50:00,-0.9295620439430732,0,1,4,2018-04-21 19:14:00,0.43935460596518083,1,1,1.0,spring,2018-04-23 01:44:00,0.37128813656971105,-1.7083699562855934,-0.3284250097637445,1.2644656747061422,-0.2509722569148598,1.0,0.6931471805599453,-0.2509722569148598,1,-0.8436644401373813
2018-05-04 01:57:00,0.018395555,rat,2018-05-04 01:57:00,2018-05-04 02:07:00,-1.1371669957192658,1,0,5,2018-05-03 19:22:00,0.44188737848701876,1,1,0.018395555,spring,2018-05-07 01:54:00,-0.7095501848796677,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.018395555,0.01822840356182508,-0.3354160802832823,1,0.7708045815660673
2018-01-27 23:45:00,6.0,rat,2018-01-27 23:44:00,2018-01-27 23:50:00,-0.9710830342983118,1,0,1,2018-01-27 17:09:00,0.44326889043255896,0,1,6.0,winter,2018-01-30 23:42:00,1.181916877656745,-0.6247000597116061,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,6.0,1.9459101490553132,-0.3354160802832823,0,-1.8238777742797103
2018-05-06 02:00:00,16.0,bat_fight,2018-05-06 01:56:00,2018-05-06 02:10:00,-0.335811881863162,1,0,5,2018-05-05 19:24:00,0.4447655284771747,1,1,16.0,spring,2018-05-07 01:54:00,-0.7095501848796677,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,16.0,2.833213344056216,-0.3354160802832823,1,0.7708045815660673
2018-04-22 01:50:00,16.0,bats,2018-04-22 01:48:00,2018-04-22 01:50:00,-0.7219570921668805,1,0,4,2018-04-21 19:14:00,0.4451109063599461,1,1,16.0,spring,2018-04-23 01:44:00,0.37128813656971105,-1.7083699562855934,-0.3284250097637445,1.2644656747061422,-0.2509722569148598,16.0,2.833213344056216,-0.2509722569148598,1,-0.8436644401373813
2018-01-27 23:45:00,3.0,fast,2018-01-27 23:44:00,2018-01-27 23:50:00,-0.8921931526233585,0,1,1,2018-01-27 17:09:00,0.4454562846571715,0,1,3.0,winter,2018-01-30 23:42:00,1.181916877656745,-0.6247000597116061,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,3.0,1.3862943611198906,-0.3354160802832823,0,-1.8238777742797103
2018-05-06 02:00:00,27.0,bat_fight_and_rat,2018-05-06 01:56:00,2018-05-06 02:10:00,-0.3025950895789712,1,0,5,2018-05-05 19:24:00,0.4456865364408681,1,1,27.0,spring,2018-05-07 01:54:00,-0.7095501848796677,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,27.0,3.332204510175204,-0.3354160802832823,1,0.7708045815660673
2018-01-27 23:45:00,8.0,rat,2018-01-27 23:44:00,2018-01-27 23:50:00,-0.8257595680549769,1,0,1,2018-01-27 17:09:00,0.4472983005845586,0,1,8.0,winter,2018-01-30 23:42:00,1.181916877656745,-0.6247000597116061,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,8.0,2.1972245773362196,-0.3354160802832823,0,-1.8238777742797103
2018-01-27 23:46:00,31.0,rat,2018-01-27 23:44:00,2018-01-27 23:50:00,-0.6679798047050703,1,0,1,2018-01-27 17:09:00,0.451673089033784,0,1,31.0,winter,2018-01-30 23:42:00,1.181916877656745,-0.6247000597116061,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,31.0,3.4657359027997265,-0.3354160802832823,0,-1.8238777742797103
2018-05-06 02:01:00,0.092315438,rat,2018-05-06 01:56:00,2018-05-06 02:10:00,-0.053469147447539916,1,0,5,2018-05-05 19:24:00,0.4525940969974774,1,1,0.092315438,spring,2018-05-07 01:54:00,-0.7095501848796677,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.092315438,0.08829969824729696,-0.3354160802832823,1,0.7708045815660673
2018-01-27 23:47:00,0.010695699,fast,2018-01-27 23:44:00,2018-01-27 23:50:00,-0.4022454664315437,0,1,1,2018-01-27 17:09:00,0.45904115315778615,0,1,0.010695699,winter,2018-01-30 23:42:00,1.181916877656745,-0.6247000597116061,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.017597713,0.017444666156226585,-0.3354160802832823,0,-1.8238777742797103
