start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month,sunset_time,hours_after_sunset,season,rat_present,hours_after_sunset_sq,risk_reward_interaction,interaction_rat_risk,interaction_time_risk,reward_to_risk_ratio,nocturnal_index,month_log1p,season_log1p,risk_reward_interaction_log1p,hours_after_sunset_poly,hours_after_sunset^2
28/04/2018 0:12,6.0,pick,28/04/2018 0:04,28/04/2018 0:14,449,0,1,4,27/04/2018 19:18,4.906111111,1,1,24.06992623347766,0.0,0.0,0.0,1.0,0.9592728994850208,1.6094379124341003,0.6931471805599453,0.0,4.906111111,24.06992623347766
28/04/2018 0:13,5.0,pick_and_rat,28/04/2018 0:04,28/04/2018 0:14,496,1,1,4,27/04/2018 19:18,4.919166667,1,1,24.198200697723887,1.0,1.0,4.919166667,0.5,0.9602327964311931,1.6094379124341003,0.6931471805599453,0.6931471805599453,4.919166667,24.198200697723887
28/04/2018 0:13,18.0,pick,28/04/2018 0:04,28/04/2018 0:14,497,0,1,4,27/04/2018 19:18,4.919444444,1,1,24.200933637602468,0.0,0.0,0.0,1.0,0.9602530978760528,1.6094379124341003,0.6931471805599453,0.0,4.919444444,24.200933637602468
28/04/2018 0:13,3.0,fast,28/04/2018 0:04,28/04/2018 0:14,520,0,1,4,27/04/2018 19:18,4.925833333,1,1,24.26383402449389,0.0,0.0,0.0,1.0,0.9607186305969547,1.6094379124341003,0.6931471805599453,0.0,4.925833333,24.26383402449389
28/04/2018 0:13,10.0,bat_and_rat,28/04/2018 0:04,28/04/2018 0:14,544,1,0,4,27/04/2018 19:18,4.9325,1,1,24.32955625,0.0,1.0,4.9325,0.0,0.9612015383199571,1.6094379124341003,0.6931471805599453,0.0,4.9325,24.32955625
28/04/2018 1:06,1.0,fast,28/04/2018 1:06,28/04/2018 1:07,19,0,1,4,27/04/2018 19:18,5.808888889,1,1,33.743190124747656,0.0,0.0,0.0,1.0,0.9987486219482312,1.6094379124341003,0.6931471805599453,0.0,5.808888889,33.743190124747656
28/04/2018 1:06,0.063724824,fast,28/04/2018 1:06,28/04/2018 1:07,35,0,1,4,27/04/2018 19:18,5.813333333,1,1,33.79484444056889,0.0,0.0,0.0,1.0,0.998806137337171,1.6094379124341003,0.6931471805599453,0.0,5.813333333,33.79484444056889
28/04/2018 1:06,5.0,others,28/04/2018 1:06,28/04/2018 1:07,42,1,0,4,27/04/2018 19:18,5.815277778,1,1,33.81745563530061,0.0,1.0,5.815277778,0.0,0.9988308751182402,1.6094379124341003,0.6931471805599453,0.0,5.815277778,33.81745563530061
28/04/2018 1:07,6.0,pick,28/04/2018 1:06,28/04/2018 1:07,74,0,1,4,27/04/2018 19:18,5.824166667,1,1,33.92091736499389,0.0,0.0,0.0,1.0,0.9989406658269196,1.6094379124341003,0.6931471805599453,0.0,5.824166667,33.92091736499389
28/04/2018 2:14,15.0,others,28/04/2018 2:13,28/04/2018 2:14,55,1,0,4,27/04/2018 19:18,6.935833333,1,1,48.10578402315389,0.0,1.0,6.935833333,0.0,0.970137180976128,1.6094379124341003,0.6931471805599453,0.0,6.935833333,48.10578402315389
28/04/2018 2:14,4.0,pick,28/04/2018 2:13,28/04/2018 2:14,90,0,1,4,27/04/2018 19:18,6.945555556,1,1,48.24074198148247,0.0,0.0,0.0,1.0,0.969516665876404,1.6094379124341003,0.6931471805599453,0.0,6.945555556,48.24074198148247
28/04/2018 2:22,5.0,rat_disappear,28/04/2018 2:21,28/04/2018 2:23,60,1,0,4,27/04/2018 19:18,7.071388889,1,1,50.00454081947265,0.0,1.0,7.071388889,0.0,0.9609201978918351,1.6094379124341003,0.6931471805599453,0.0,7.071388889,50.00454081947265
28/04/2018 2:22,0.026148246,fast,28/04/2018 2:21,28/04/2018 2:23,90,0,1,4,27/04/2018 19:18,7.079722222,1,1,50.122466740680615,0.0,0.0,0.0,1.0,0.9603139719596644,1.6094379124341003,0.6931471805599453,0.0,7.079722222,50.122466740680615
28/04/2018 2:49,7.0,pick_and_bat,28/04/2018 2:47,28/04/2018 2:51,120,1,1,4,27/04/2018 19:18,7.528333333,1,1,56.675802772758885,1.0,1.0,7.528333333,0.5,0.9210155305615444,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.528333333,56.675802772758885
28/04/2018 2:49,7.0,pick,28/04/2018 2:47,28/04/2018 2:51,128,0,1,4,27/04/2018 19:18,7.530555556,1,1,56.709266982002475,0.0,0.0,0.0,1.0,0.9207887576727587,1.6094379124341003,0.6931471805599453,0.0,7.530555556,56.709266982002475
28/04/2018 2:50,0.08833199,fast,28/04/2018 2:47,28/04/2018 2:51,139,0,1,4,27/04/2018 19:18,7.533611111,1,1,56.755296371782656,0.0,0.0,0.0,1.0,0.9204764362602806,1.6094379124341003,0.6931471805599453,0.0,7.533611111,56.755296371782656
28/04/2018 2:50,8.0,pick,28/04/2018 2:47,28/04/2018 2:51,170,0,1,4,27/04/2018 19:18,7.542222222,1,1,56.885116046030625,0.0,0.0,0.0,1.0,0.9195930892122509,1.6094379124341003,0.6931471805599453,0.0,7.542222222,56.885116046030625
28/04/2018 2:50,28.0,pick_and_others,28/04/2018 2:47,28/04/2018 2:51,195,1,1,4,27/04/2018 19:18,7.549166667,1,1,56.989917366143885,1.0,1.0,7.549166667,0.5,0.918877307998124,1.6094379124341003,0.6931471805599453,0.6931471805599453,7.549166667,56.989917366143885
28/04/2018 2:51,6.0,pick,28/04/2018 2:47,28/04/2018 2:51,211,0,1,4,27/04/2018 19:18,7.553611111,1,1,57.05704081622266,0.0,0.0,0.0,1.0,0.9184176140453484,1.6094379124341003,0.6931471805599453,0.0,7.553611111,57.05704081622266
28/04/2018 3:25,15.0,rat_and_bat,28/04/2018 3:24,28/04/2018 3:25,31,1,0,4,27/04/2018 19:18,8.1225,1,1,65.97500625,0.0,1.0,8.1225,0.0,0.849547619216327,1.6094379124341003,0.6931471805599453,0.0,8.1225,65.97500625
28/04/2018 3:25,2.0,fast,28/04/2018 3:24,28/04/2018 3:25,45,0,1,4,27/04/2018 19:18,8.126388889,1,1,66.03819637526264,0.0,0.0,0.0,1.0,0.8490101144889904,1.6094379124341003,0.6931471805599453,0.0,8.126388889,66.03819637526264
28/04/2018 3:36,3.0,fast,28/04/2018 3:33,28/04/2018 3:36,194,0,1,4,27/04/2018 19:18,8.305,1,1,68.97302499999999,0.0,0.0,0.0,1.0,0.8233840587445082,1.6094379124341003,0.6931471805599453,0.0,8.305,68.97302499999999
28/04/2018 3:51,3.0,fast,28/04/2018 3:48,28/04/2018 4:09,172,0,1,4,27/04/2018 19:18,8.554722222,1,1,73.18327229558062,0.0,0.0,0.0,1.0,0.7845509606801218,1.6094379124341003,0.6931471805599453,0.0,8.554722222,73.18327229558062
28/04/2018 5:16,17.0,rat,28/04/2018 5:14,28/04/2018 5:21,115,1,0,4,27/04/2018 19:18,9.978888889,1,1,99.57822345900766,0.0,1.0,9.978888889,0.0,0.5047787540259103,1.6094379124341003,0.6931471805599453,0.0,9.978888889,99.57822345900766
28/04/2018 5:20,1.0,pick,28/04/2018 5:14,28/04/2018 5:21,370,0,1,4,27/04/2018 19:18,10.04972222,1,1,100.99691669916172,0.0,0.0,0.0,1.0,0.48868469041258156,1.6094379124341003,0.6931471805599453,0.0,10.04972222,100.99691669916172
28/04/2018 5:55,3.0,fast,28/04/2018 5:55,28/04/2018 6:05,56,0,1,4,27/04/2018 19:18,10.63222222,1,1,113.04414933546171,0.0,0.0,0.0,1.0,0.3504798338791725,1.6094379124341003,0.6931471805599453,0.0,10.63222222,113.04414933546171
27/04/2018 23:10,0.032185829,,27/04/2018 23:01,27/04/2018 23:12,530,0,0,4,27/04/2018 19:18,3.875,1,1,15.015625,0.0,0.0,0.0,0.0,0.8492021815265789,1.6094379124341003,0.6931471805599453,0.0,3.875,15.015625
18/04/2018 20:42,1.0,others,18/04/2018 20:40,18/04/2018 20:43,159,1,0,4,18/04/2018 19:12,1.516388889,1,1,2.299435262682654,0.0,1.0,1.516388889,0.0,0.3866438962939766,1.6094379124341003,0.6931471805599453,0.0,1.516388889,2.299435262682654
18/04/2018 20:43,12.0,others,18/04/2018 20:40,18/04/2018 20:43,199,1,0,4,18/04/2018 19:12,1.5275,1,1,2.3332562500000003,0.0,1.0,1.5275,0.0,0.389324912357504,1.6094379124341003,0.6931471805599453,0.0,1.5275,2.3332562500000003
19/04/2018 0:19,7.0,pick,19/04/2018 0:18,19/04/2018 0:19,59,0,1,4,18/04/2018 19:12,5.118888889,1,1,26.203023457927653,0.0,0.0,0.0,1.0,0.9735124371150424,1.6094379124341003,0.6931471805599453,0.0,5.118888889,26.203023457927653
19/04/2018 1:15,3.0,fast,19/04/2018 1:12,19/04/2018 1:18,187,0,1,4,18/04/2018 19:12,6.058055556,1,1,36.70003711958247,0.0,0.0,0.0,1.0,0.9998844988058034,1.6094379124341003,0.6931471805599453,0.0,6.058055556,36.70003711958247
19/04/2018 4:31,8.0,rat,19/04/2018 4:28,19/04/2018 4:34,200,1,0,4,18/04/2018 19:12,9.331666667,1,1,87.08000278399889,0.0,1.0,9.331666667,0.0,0.6431217983639897,1.6094379124341003,0.6931471805599453,0.0,9.331666667,87.08000278399889
19/04/2018 4:32,1.0,fast,19/04/2018 4:28,19/04/2018 4:34,210,0,1,4,18/04/2018 19:12,9.334444444,1,1,87.13185307812249,0.0,0.0,0.0,1.0,0.6425647492879776,1.6094379124341003,0.6931471805599453,0.0,9.334444444,87.13185307812249
19/04/2018 4:33,5.0,pick,19/04/2018 4:28,19/04/2018 4:34,274,0,1,4,18/04/2018 19:12,9.352222222,1,1,87.46406048967062,0.0,0.0,0.0,1.0,0.6389915997905357,1.6094379124341003,0.6931471805599453,0.0,9.352222222,87.46406048967062
19/04/2018 4:33,14.0,pick,19/04/2018 4:28,19/04/2018 4:34,280,0,1,4,18/04/2018 19:12,9.353888889,1,1,87.49523734775767,0.0,0.0,0.0,1.0,0.6386559061082074,1.6094379124341003,0.6931471805599453,0.0,9.353888889,87.49523734775767
18/04/2018 19:01,0.084689878,,18/04/2018 19:01,18/04/2018 19:01,24,0,0,4,18/04/2018 19:12,-0.175555556,1,1,0.030819753242469137,0.0,0.0,-0.0,0.0,-0.045944158054949544,1.6094379124341003,0.6931471805599453,0.0,-0.175555556,0.030819753242469137
18/04/2018 20:59,0.093387578,,18/04/2018 20:56,18/04/2018 20:59,200,0,0,4,18/04/2018 19:12,1.792222222,1,1,3.212060493030617,0.0,0.0,0.0,0.0,0.45217527673607516,1.6094379124341003,0.6931471805599453,0.0,1.792222222,3.212060493030617
18/04/2018 20:41,0.029003504,,18/04/2018 20:40,18/04/2018 20:43,71,0,0,4,18/04/2018 19:12,1.491944444,1,1,2.2258982239824694,0.0,0.0,0.0,0.0,0.3807341766345384,1.6094379124341003,0.6931471805599453,0.0,1.491944444,2.2258982239824694
15/04/2018 21:28,9.0,,15/04/2018 21:24,15/04/2018 21:29,188,0,0,4,15/04/2018 19:10,2.300555556,1,1,5.292555866242469,0.0,0.0,0.0,0.0,0.5665260953247783,1.6094379124341003,0.6931471805599453,0.0,2.300555556,5.292555866242469
15/04/2018 21:28,1.0,,15/04/2018 21:24,15/04/2018 21:29,238,0,0,4,15/04/2018 19:10,2.314444444,1,1,5.356653084362469,0.0,0.0,0.0,0.0,0.5695186512541268,1.6094379124341003,0.6931471805599453,0.0,2.314444444,5.356653084362469
30/04/2018 21:15,2.0,rat,30/04/2018 21:14,30/04/2018 21:16,38,1,0,4,30/04/2018 19:20,1.926388889,1,1,3.7109741516626547,0.0,1.0,1.926388889,0.0,0.4832187164256047,1.6094379124341003,0.6931471805599453,0.0,1.926388889,3.7109741516626547
30/04/2018 21:16,2.0,bats,30/04/2018 21:14,30/04/2018 21:16,109,1,0,4,30/04/2018 19:20,1.946111111,1,1,3.7873484563576545,0.0,1.0,1.946111111,0.0,0.48773269258401647,1.6094379124341003,0.6931471805599453,0.0,1.946111111,3.7873484563576545
30/04/2018 21:33,50.0,bat_and_pick,30/04/2018 21:28,30/04/2018 21:33,299,1,1,4,30/04/2018 19:20,2.227222222,1,1,4.960518826170617,1.0,1.0,2.227222222,0.5,0.5506021579132978,1.6094379124341003,0.6931471805599453,0.6931471805599453,2.227222222,4.960518826170617
30/04/2018 22:09,150.0,all_pick,30/04/2018 22:08,30/04/2018 22:15,63,1,1,4,30/04/2018 19:20,2.8325,1,1,8.02305625,1.0,1.0,2.8325,0.5,0.6754293425762352,1.6094379124341003,0.6931471805599453,0.6931471805599453,2.8325,8.02305625
30/04/2018 22:11,6.0,bat_fight,30/04/2018 22:08,30/04/2018 22:15,139,1,0,4,30/04/2018 19:20,2.853611111,1,1,8.143096372822656,0.0,1.0,2.853611111,0.0,0.6794946607849984,1.6094379124341003,0.6931471805599453,0.0,2.853611111,8.143096372822656
30/04/2018 22:12,11.0,pick,30/04/2018 22:08,30/04/2018 22:15,228,0,1,4,30/04/2018 19:20,2.878333333,1,1,8.28480277585889,0.0,0.0,0.0,1.0,0.6842289681437816,1.6094379124341003,0.6931471805599453,0.0,2.878333333,8.28480277585889
30/04/2018 22:15,13.0,bat,30/04/2018 22:08,30/04/2018 22:15,407,1,0,4,30/04/2018 19:20,2.928055556,1,1,8.573509339022468,0.0,1.0,2.928055556,0.0,0.6936637822933442,1.6094379124341003,0.6931471805599453,0.0,2.928055556,8.573509339022468
30/04/2018 22:40,32.0,rat,30/04/2018 22:34,30/04/2018 22:40,359,1,0,4,30/04/2018 19:20,3.343333333,1,1,11.177877775548888,0.0,1.0,3.343333333,0.0,0.767724629976344,1.6094379124341003,0.6931471805599453,0.0,3.343333333,11.177877775548888
30/04/2018 23:07,36.0,pick,30/04/2018 23:07,30/04/2018 23:11,0,0,1,4,30/04/2018 19:20,3.786944444,1,1,14.340948221942469,0.0,0.0,0.0,1.0,0.8368041311039123,1.6094379124341003,0.6931471805599453,0.0,3.786944444,14.340948221942469
30/04/2018 23:29,164.0,eating_bat_rat_pick,30/04/2018 23:19,30/04/2018 23:32,609,1,1,4,30/04/2018 19:20,4.1525,1,1,17.243256249999998,1.0,1.0,4.1525,0.5,0.885292191881919,1.6094379124341003,0.6931471805599453,0.6931471805599453,4.1525,17.243256249999998
30/04/2018 23:29,4.0,bat_fight,30/04/2018 23:19,30/04/2018 23:32,616,1,0,4,30/04/2018 19:20,4.154444444,1,1,17.25940863828247,0.0,1.0,4.154444444,0.0,0.8855288053092344,1.6094379124341003,0.6931471805599453,0.0,4.154444444,17.25940863828247
30/04/2018 23:29,9.0,bat_fight,30/04/2018 23:19,30/04/2018 23:32,655,1,0,4,30/04/2018 19:20,4.165277778,1,1,17.349538967900617,0.0,1.0,4.165277778,0.0,0.8868428780381817,1.6094379124341003,0.6931471805599453,0.0,4.165277778,17.349538967900617
30/04/2018 23:30,12.0,bat_fight,30/04/2018 23:19,30/04/2018 23:32,673,1,0,4,30/04/2018 19:20,4.170277778,1,1,17.391216745680616,0.0,1.0,4.170277778,0.0,0.887446967742039,1.6094379124341003,0.6931471805599453,0.0,4.170277778,17.391216745680616
30/04/2018 23:30,11.0,bat_pick,30/04/2018 23:19,30/04/2018 23:32,685,1,1,4,30/04/2018 19:20,4.173611111,1,1,17.419029705862652,1.0,1.0,4.173611111,0.5,0.8878488494481385,1.6094379124341003,0.6931471805599453,0.6931471805599453,4.173611111,17.419029705862652
30/04/2018 23:31,2.0,fast,30/04/2018 23:19,30/04/2018 23:32,773,0,1,4,30/04/2018 19:20,4.198055556,1,1,17.62367045126247,0.0,0.0,0.0,1.0,0.8907753029595049,1.6094379124341003,0.6931471805599453,0.0,4.198055556,17.62367045126247
9/04/2018 22:12,0.052214843,,9/04/2018 22:10,9/04/2018 22:12,139,0,0,4,9/04/2018 19:05,3.127777778,1,1,9.782993828550618,0.0,0.0,0.0,0.0,0.7303610020500554,1.6094379124341003,0.6931471805599453,0.0,3.127777778,9.782993828550618
9/04/2018 22:12,1.0,,9/04/2018 22:10,9/04/2018 22:12,129,0,0,4,9/04/2018 19:05,3.125,1,1,9.765625,0.0,0.0,0.0,0.0,0.7298640726978356,1.6094379124341003,0.6931471805599453,0.0,3.125,9.765625
22/04/2018 19:38,5.0,bat,22/04/2018 19:38,22/04/2018 19:42,9,1,0,4,22/04/2018 19:14,0.4025,1,1,0.16200625000000002,0.0,1.0,0.4025,0.0,0.10517935389124593,1.6094379124341003,0.6931471805599453,0.0,0.4025,0.16200625000000002
22/04/2018 19:41,2.0,fast,22/04/2018 19:38,22/04/2018 19:42,203,0,1,4,22/04/2018 19:14,0.456388889,1,1,0.20829081800265434,0.0,0.0,0.0,1.0,0.11919824575111902,1.6094379124341003,0.6931471805599453,0.0,0.456388889,0.20829081800265434
23/04/2018 0:11,7.0,pick,23/04/2018 0:08,23/04/2018 0:12,161,0,1,4,22/04/2018 19:14,4.955,1,1,24.552025,0.0,0.0,0.0,1.0,0.9628097264997636,1.6094379124341003,0.6931471805599453,0.0,4.955,24.552025
23/04/2018 0:12,2.0,pick,23/04/2018 0:08,23/04/2018 0:12,238,0,1,4,22/04/2018 19:14,4.976388889,1,1,24.764446374562652,0.0,0.0,0.0,1.0,0.9643075253970523,1.6094379124341003,0.6931471805599453,0.0,4.976388889,24.764446374562652
23/04/2018 0:46,5.0,fast,23/04/2018 0:45,23/04/2018 0:50,64,0,1,4,22/04/2018 19:14,5.536388889,1,1,30.65160193024266,0.0,0.0,0.0,1.0,0.9926433225415265,1.6094379124341003,0.6931471805599453,0.0,5.536388889,30.65160193024266
23/04/2018 0:48,4.0,pick,23/04/2018 0:45,23/04/2018 0:50,174,0,1,4,22/04/2018 19:14,5.566944444,1,1,30.990870442582466,0.0,0.0,0.0,1.0,0.993580085406183,1.6094379124341003,0.6931471805599453,0.0,5.566944444,30.990870442582466
23/04/2018 0:49,4.0,pick,23/04/2018 0:45,23/04/2018 0:50,263,0,1,4,22/04/2018 19:14,5.591666667,1,1,31.266736114838892,0.0,0.0,0.0,1.0,0.9942914830419978,1.6094379124341003,0.6931471805599453,0.0,5.591666667,31.266736114838892
23/04/2018 0:49,16.0,pick,23/04/2018 0:45,23/04/2018 0:50,276,0,1,4,22/04/2018 19:14,5.595277778,1,1,31.307133412980615,0.0,0.0,0.0,1.0,0.9943919094918466,1.6094379124341003,0.6931471805599453,0.0,5.595277778,31.307133412980615
23/04/2018 1:08,1.0,fast,23/04/2018 1:07,23/04/2018 1:10,105,0,1,4,22/04/2018 19:14,5.916111111,1,1,35.00037067769766,0.0,0.0,0.0,1.0,0.9997588436583899,1.6094379124341003,0.6931471805599453,0.0,5.916111111,35.00037067769766
23/04/2018 1:10,2.0,fast,23/04/2018 1:07,23/04/2018 1:10,183,0,1,4,22/04/2018 19:14,5.937777778,1,1,35.25720494091062,0.0,0.0,0.0,1.0,0.9998673251253148,1.6094379124341003,0.6931471805599453,0.0,5.937777778,35.25720494091062
23/04/2018 1:41,3.0,pick,23/04/2018 1:41,23/04/2018 1:44,1,0,1,4,22/04/2018 19:14,6.456111111,1,1,41.68137067757766,0.0,0.0,0.0,1.0,0.9928791397572552,1.6094379124341003,0.6931471805599453,0.0,6.456111111,41.68137067757766
23/04/2018 0:47,4.0,pick,23/04/2018 0:45,23/04/2018 0:50,161,0,1,4,22/04/2018 19:14,5.563333333,1,1,30.95067777406889,0.0,0.0,0.0,1.0,0.9934726889148724,1.6094379124341003,0.6931471805599453,0.0,5.563333333,30.95067777406889
25/04/2018 19:25,30.0,pick_and_rat,25/04/2018 19:24,25/04/2018 19:32,57,1,1,4,25/04/2018 19:17,0.138611111,1,1,0.019213040092654322,1.0,1.0,0.138611111,0.5,0.036280340205197985,1.6094379124341003,0.6931471805599453,0.6931471805599453,0.138611111,0.019213040092654322
25/04/2018 19:31,28.0,pick,25/04/2018 19:24,25/04/2018 19:32,433,0,1,4,25/04/2018 19:17,0.243055556,1,1,0.05907600330246914,0.0,0.0,0.0,1.0,0.06358886354009671,1.6094379124341003,0.6931471805599453,0.0,0.243055556,0.05907600330246914
23/04/2018 19:51,2.0,fast_and_pick,23/04/2018 19:51,23/04/2018 19:51,5,0,1,4,23/04/2018 19:15,0.605555556,1,1,0.36669753140246913,0.0,0.0,0.0,1.0,0.15787083364862528,1.6094379124341003,0.6931471805599453,0.0,0.605555556,0.36669753140246913
24/04/2018 3:57,27.0,other directions,24/04/2018 3:51,24/04/2018 3:57,389,1,0,4,23/04/2018 19:15,8.714444444,1,1,75.94154196756246,0.0,1.0,8.714444444,0.0,0.7579446164645359,1.6094379124341003,0.6931471805599453,0.0,8.714444444,75.94154196756246
24/04/2018 5:16,5.0,,24/04/2018 5:14,24/04/2018 5:19,72,0,0,4,23/04/2018 19:15,10.01916667,1,1,100.3837007612389,0.0,0.0,0.0,0.0,0.49564816188085115,1.6094379124341003,0.6931471805599453,0.0,10.01916667,100.3837007612389
20/04/2018 19:22,1.0,fast,20/04/2018 19:18,20/04/2018 19:26,254,0,1,4,20/04/2018 19:13,0.164722222,1,1,0.027133410420617284,0.0,0.0,0.0,1.0,0.04311081181928646,1.6094379124341003,0.6931471805599453,0.0,0.164722222,0.027133410420617284
20/04/2018 19:25,5.0,fast,20/04/2018 19:18,20/04/2018 19:26,383,0,1,4,20/04/2018 19:13,0.200555556,1,1,0.04022253104246913,0.0,0.0,0.0,1.0,0.05248120058331233,1.6094379124341003,0.6931471805599453,0.0,0.200555556,0.04022253104246913
20/04/2018 19:25,0.039481249,fast,20/04/2018 19:18,20/04/2018 19:26,440,0,1,4,20/04/2018 19:13,0.216388889,1,1,0.04682415128265432,0.0,0.0,0.0,1.0,0.05662018235142504,1.6094379124341003,0.6931471805599453,0.0,0.216388889,0.04682415128265432
20/04/2018 21:06,118.0,rat_and_pick,20/04/2018 21:05,20/04/2018 21:11,73,1,1,4,20/04/2018 19:13,1.891666667,1,1,3.5784027790388886,1.0,1.0,1.891666667,0.5,0.4752403447867435,1.6094379124341003,0.6931471805599453,0.6931471805599453,1.891666667,3.5784027790388886
20/04/2018 21:11,37.0,rat,20/04/2018 21:05,20/04/2018 21:11,375,1,0,4,20/04/2018 19:13,1.975555556,1,1,3.902819754842469,0.0,1.0,1.975555556,0.0,0.49444763471108966,1.6094379124341003,0.6931471805599453,0.0,1.975555556,3.902819754842469
20/04/2018 21:21,109.0,rat,20/04/2018 21:20,20/04/2018 21:34,90,1,0,4,20/04/2018 19:13,2.141944444,1,1,4.587926001182469,0.0,1.0,2.141944444,0.0,0.5318297416604874,1.6094379124341003,0.6931471805599453,0.0,2.141944444,4.587926001182469
20/04/2018 21:22,2.0,fast,20/04/2018 21:20,20/04/2018 21:34,139,0,1,4,20/04/2018 19:13,2.155555556,1,1,4.646419755002468,0.0,0.0,0.0,1.0,0.5348440124319788,1.6094379124341003,0.6931471805599453,0.0,2.155555556,4.646419755002468
20/04/2018 21:24,25.0,pick,20/04/2018 21:20,20/04/2018 21:34,250,0,1,4,20/04/2018 19:13,2.186388889,1,1,4.780296373942654,0.0,0.0,0.0,1.0,0.5416470811464461,1.6094379124341003,0.6931471805599453,0.0,2.186388889,4.780296373942654
20/04/2018 21:27,37.0,pick,20/04/2018 21:20,20/04/2018 21:34,477,0,1,4,20/04/2018 19:13,2.249444444,1,1,5.060000306642468,0.0,0.0,0.0,1.0,0.5554492946939691,1.6094379124341003,0.6931471805599453,0.0,2.249444444,5.060000306642468
20/04/2018 21:59,2.0,pick,20/04/2018 21:59,20/04/2018 21:59,12,0,1,4,20/04/2018 19:13,2.772222222,1,1,7.685216048150616,0.0,0.0,0.0,1.0,0.6637086588754307,1.6094379124341003,0.6931471805599453,0.0,2.772222222,7.685216048150616
21/04/2018 0:49,1.0,pick,21/04/2018 0:49,21/04/2018 0:55,0,0,1,4,20/04/2018 19:13,5.601666667,1,1,31.378669448178886,0.0,0.0,0.0,1.0,0.9945674098505966,1.6094379124341003,0.6931471805599453,0.0,5.601666667,31.378669448178886
21/04/2018 0:50,28.0,bat_and_rat,21/04/2018 0:49,21/04/2018 0:55,107,1,0,4,20/04/2018 19:13,5.631388889,1,1,31.712540819152657,0.0,1.0,5.631388889,0.0,0.9953472787017215,1.6094379124341003,0.6931471805599453,0.0,5.631388889,31.712540819152657
21/04/2018 0:54,2.0,bat_fight,21/04/2018 0:49,21/04/2018 0:55,349,1,0,4,20/04/2018 19:13,5.698611111,1,1,32.47416859441265,0.0,1.0,5.698611111,0.0,0.9968887392967748,1.6094379124341003,0.6931471805599453,0.0,5.698611111,32.47416859441265
21/04/2018 0:55,0.071239584,fast,21/04/2018 0:49,21/04/2018 0:55,383,0,1,4,20/04/2018 19:13,5.708055556,1,1,32.581898230382464,0.0,0.0,0.0,1.0,0.9970805821496392,1.6094379124341003,0.6931471805599453,0.0,5.708055556,32.581898230382464
21/04/2018 1:44,11.0,rat,21/04/2018 1:43,21/04/2018 1:45,25,1,0,4,20/04/2018 19:13,6.516666667,1,1,42.46694444878889,0.0,1.0,6.516666667,0.0,0.9908658973751143,1.6094379124341003,0.6931471805599453,0.0,6.516666667,42.46694444878889
21/04/2018 2:08,5.0,bats,21/04/2018 2:06,21/04/2018 2:18,121,1,0,4,20/04/2018 19:13,6.933055556,1,1,48.067259342582474,0.0,1.0,6.933055556,0.0,0.9703133167388494,1.6094379124341003,0.6931471805599453,0.0,6.933055556,48.067259342582474
21/04/2018 2:09,0.033235649,fast,21/04/2018 2:06,21/04/2018 2:18,150,0,1,4,20/04/2018 19:13,6.941111111,1,1,48.17902345524765,0.0,0.0,0.0,1.0,0.9698011095251377,1.6094379124341003,0.6931471805599453,0.0,6.941111111,48.17902345524765
21/04/2018 2:09,3.0,pick,21/04/2018 2:06,21/04/2018 2:18,172,0,1,4,20/04/2018 19:13,6.947222222,1,1,48.26389660185061,0.0,0.0,0.0,1.0,0.9694096611427016,1.6094379124341003,0.6931471805599453,0.0,6.947222222,48.26389660185061
21/04/2018 2:14,15.0,rat,21/04/2018 2:06,21/04/2018 2:18,460,1,0,4,20/04/2018 19:13,7.027222222,1,1,49.381852157370616,0.0,1.0,7.027222222,0.0,0.9640567704808148,1.6094379124341003,0.6931471805599453,0.0,7.027222222,49.381852157370616
21/04/2018 2:15,1.0,fast,21/04/2018 2:06,21/04/2018 2:18,482,0,1,4,20/04/2018 19:13,7.033333333,1,1,49.46777777308888,0.0,0.0,0.0,1.0,0.963630453231944,1.6094379124341003,0.6931471805599453,0.0,7.033333333,49.46777777308888
21/04/2018 2:16,1.0,rat,21/04/2018 2:06,21/04/2018 2:18,580,1,0,4,20/04/2018 19:13,7.060555556,1,1,49.851444759362465,0.0,1.0,7.060555556,0.0,0.9617014535919407,1.6094379124341003,0.6931471805599453,0.0,7.060555556,49.851444759362465
21/04/2018 2:16,17.0,rat,21/04/2018 2:06,21/04/2018 2:18,587,1,0,4,20/04/2018 19:13,7.0625,1,1,49.87890625,0.0,1.0,7.0625,0.0,0.961561797682962,1.6094379124341003,0.6931471805599453,0.0,7.0625,49.87890625
