start_time,bat_landing_to_food,habit,rat_period_start,rat_period_end,seconds_after_rat_arrival,risk,reward,month,sunset_time,hours_after_sunset,season,time,bat_landing_number,food_availability,rat_minutes,rat_arrival_number,rat_activity_index,bat_landing_to_food_winsor,y_log,season_num,food_x_season
20/04/2018 21:24,25.0,pick,20/04/2018 21:20,20/04/2018 21:34,-0.136511128158017,0,1,4,20/04/2018 19:13,-1.386543864416991,1,2018-04-28 21:19:00,-0.43934060451732304,0.6256882820082298,-0.31062390360608244,1.2644656747061422,-0.23746124510295274,25.0,3.258096538021482,1,0.7708045815660673
28/04/2018 21:30,9.0,rat,28/04/2018 21:30,28/04/2018 21:31,-1.1745358870389806,1,0,4,28/04/2018 19:19,-1.381708571985919,1,2018-04-28 21:19:00,-0.43934060451732304,0.6256882820082298,-0.31062390360608244,1.2644656747061422,-0.23746124510295274,9.0,2.302585092994046,1,0.7708045815660673
28/04/2018 21:31,28.0,rat_and_pick,28/04/2018 21:30,28/04/2018 21:31,-0.9835393314048834,1,1,4,28/04/2018 19:19,-1.3764127759874538,1,2018-04-28 21:19:00,-0.43934060451732304,0.6256882820082298,-0.31062390360608244,1.2644656747061422,-0.23746124510295274,28.0,3.367295829986474,1,0.7708045815660673
1/05/2018 21:34,1.0,fast,1/05/2018 21:27,1/05/2018 21:38,0.6648439856980869,0,1,5,1/05/2018 19:21,-1.3700808455117666,1,2018-05-20 21:34:00,-1.4043748200971256,0.6256882820082298,2.4618983660976466,0.32363682568360663,0.7657313767125185,1.0,0.6931471805599453,1,0.7708045815660673
30/04/2018 21:33,50.0,bat_and_pick,30/04/2018 21:28,30/04/2018 21:33,0.06694172458265187,1,1,4,30/04/2018 19:20,-1.3696203415299197,1,2018-04-28 21:19:00,-0.43934060451732304,0.6256882820082298,-0.31062390360608244,1.2644656747061422,-0.23746124510295274,50.0,3.9318256327243257,1,0.7708045815660673
20/04/2018 21:27,37.0,pick,20/04/2018 21:20,20/04/2018 21:34,0.806015352905898,0,1,4,20/04/2018 19:13,-1.3604102610640765,1,2018-04-28 21:19:00,-0.43934060451732304,0.6256882820082298,-0.31062390360608244,1.2644656747061422,-0.23746124510295274,37.0,3.6375861597263857,1,0.7708045815660673
15/04/2018 21:28,9.0,,15/04/2018 21:24,15/04/2018 21:29,-0.393941268360496,0,0,4,15/04/2018 19:10,-1.3392270754124016,1,2018-04-24 21:46:00,0.6414977169320557,0.6868807794836587,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,9.0,2.302585092994046,1,0.8131314566687912
20/05/2018 21:52,8.0,rat,20/05/2018 21:42,20/05/2018 22:11,1.4163739111279046,1,0,5,20/05/2018 19:34,-1.33485228737763,1,2018-05-22 22:05:00,-0.4779419731405151,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,8.0,2.1972245773362196,1,0.7708045815660673
15/04/2018 21:28,1.0,,15/04/2018 21:24,15/04/2018 21:29,-0.18633631658430325,0,0,4,15/04/2018 19:10,-1.3334707754320898,1,2018-04-24 21:46:00,0.6414977169320557,0.6868807794836587,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,1,0.8131314566687912
3/04/2018 21:22,3.0,fast,3/04/2018 21:21,3/04/2018 21:32,-0.8008469738418337,0,1,4,3/04/2018 19:01,-1.3151657401850245,1,2018-04-24 21:46:00,0.6414977169320557,0.6868807794836587,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,3.0,1.3862943611198906,1,0.8131314566687912
19/04/2018 21:33,0.039785341,rat,19/04/2018 21:29,19/04/2018 21:39,-0.26107409922373265,1,0,4,19/04/2018 19:12,-1.3143598579059526,1,2018-04-24 21:46:00,0.6414977169320557,0.6868807794836587,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.039785341,0.039014288964659,1,0.8131314566687912
19/04/2018 21:37,176.0,both,19/04/2018 21:29,19/04/2018 21:39,0.7229733721954209,0,0,4,19/04/2018 19:12,-1.2870749943911943,1,2018-04-24 21:46:00,0.6414977169320557,0.6868807794836587,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,150.0,5.017279836814924,1,0.8131314566687912
19/04/2018 21:38,3.0,pick,19/04/2018 21:29,19/04/2018 21:39,0.8475363432611365,0,1,4,19/04/2018 19:12,-1.2836212143201164,1,2018-04-24 21:46:00,0.6414977169320557,0.6868807794836587,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,3.0,1.3862943611198906,1,0.8131314566687912
19/04/2018 21:38,2.0,rat,19/04/2018 21:29,19/04/2018 21:39,0.8724489374742797,1,0,4,19/04/2018 19:12,-1.2829304581401195,1,2018-04-24 21:46:00,0.6414977169320557,0.6868807794836587,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,2.0,1.0986122886681098,1,0.8131314566687912
3/04/2018 21:27,3.0,fast,3/04/2018 21:21,3/04/2018 21:32,0.38665335031798864,0,1,4,3/04/2018 19:01,-1.2822397019601224,1,2018-04-24 21:46:00,0.6414977169320557,0.6868807794836587,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,3.0,1.3862943611198906,1,0.8131314566687912
3/04/2018 21:28,2.0,fast,3/04/2018 21:21,3/04/2018 21:32,0.7022128770178016,0,1,4,3/04/2018 19:01,-1.273490125476126,1,2018-04-24 21:46:00,0.6414977169320557,0.6868807794836587,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,2.0,1.0986122886681098,1,0.8131314566687912
31/01/2018 19:44,3.0,rat,31/01/2018 19:41,31/01/2018 19:45,-0.364876575111829,1,0,1,31/01/2018 17:13,-1.2471262699250611,0,2018-01-28 19:40:00,-0.24633376140136254,1.839102775505351,1.416083385009101,0.32363682568360663,0.36884540689106593,3.0,1.3862943611198906,0,-1.8238777742797103
3/05/2018 21:53,23.0,"501.0,358.4,636.2,423.4; 476.0,103.0,634.0,206.0",3/05/2018 21:50,3/05/2018 21:54,-0.34826817896973356,0,0,5,3/05/2018 19:22,-1.2450540017995237,1,2018-05-07 21:55:00,-0.9411583966188203,0.6256882820082298,-0.39517915752120664,0.32363682568360663,-0.3185273156197311,23.0,3.1780538303479458,1,0.7708045815660673
19/05/2018 22:08,31.0,rat_pick,19/05/2018 22:06,19/05/2018 22:08,-0.6513714085629749,1,1,5,19/05/2018 19:33,-1.2176540121856902,1,2018-05-07 21:55:00,-0.9411583966188203,0.6256882820082298,-0.39517915752120664,0.32363682568360663,-0.3185273156197311,31.0,3.4657359027997265,1,0.7708045815660673
5/05/2018 21:59,14.0,rat,5/05/2018 21:55,5/05/2018 22:09,-0.07838174166068304,1,0,5,5/05/2018 19:24,-1.2168481303210719,1,2018-05-07 21:55:00,-0.9411583966188203,0.6256882820082298,-0.39517915752120664,0.32363682568360663,-0.3185273156197311,14.0,2.70805020110221,1,0.7708045815660673
2/05/2018 22:00,29.0,pick,2/05/2018 21:54,2/05/2018 22:01,0.27039457732332073,0,1,5,2/05/2018 19:21,-1.1934775508592383,1,2018-05-07 21:55:00,-0.9411583966188203,0.6256882820082298,-0.39517915752120664,0.32363682568360663,-0.3185273156197311,29.0,3.4011973816621555,1,0.7708045815660673
27/04/2018 21:57,8.0,rat,27/04/2018 21:56,27/04/2018 22:00,-0.9793872323693594,1,0,4,27/04/2018 19:18,-1.189102762410013,1,2018-04-15 21:40:00,-0.9025570279956282,0.778432707146433,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,8.0,2.1972245773362196,1,0.8764579618363874
10/05/2018 22:09,4.0,fast,10/05/2018 22:08,10/05/2018 22:13,-1.1122544015061229,0,1,5,10/05/2018 19:27,-1.1727548696038639,1,2018-05-07 21:55:00,-0.9411583966188203,0.6256882820082298,-0.39517915752120664,0.32363682568360663,-0.3185273156197311,4.0,1.6094379124341003,1,0.7708045815660673
27/04/2018 22:00,5.0,rat,27/04/2018 21:56,27/04/2018 22:00,-0.34826817896973356,1,0,4,27/04/2018 19:18,-1.1716036094420201,1,2018-04-15 21:40:00,-0.9025570279956282,0.778432707146433,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,5.0,1.791759469228055,1,0.8764579618363874
10/05/2018 22:10,1.0,fast,10/05/2018 22:08,10/05/2018 22:13,-0.738565488308976,0,1,5,10/05/2018 19:27,-1.1623935289761769,1,2018-05-07 21:55:00,-0.9411583966188203,0.6256882820082298,-0.39517915752120664,0.32363682568360663,-0.3185273156197311,1.0,0.6931471805599453,1,0.7708045815660673
10/05/2018 22:12,7.0,rat,10/05/2018 22:08,10/05/2018 22:13,-0.26937829729478036,1,0,5,10/05/2018 19:27,-1.1493842901420304,1,2018-05-17 22:32:00,-0.6323474476332835,-0.32218675106966044,0.41922144511983095,0.32363682568360663,-0.009462921967678973,7.0,2.0794415416798357,1,0.11515904014674418
10/05/2018 22:12,24.0,rat,10/05/2018 22:08,10/05/2018 22:13,-0.22785730693954181,1,0,5,10/05/2018 19:27,-1.1482330299801864,1,2018-05-17 22:32:00,-0.6323474476332835,-0.32218675106966044,0.41922144511983095,0.32363682568360663,-0.009462921967678973,24.0,3.2188758248682006,1,0.11515904014674418
5/05/2018 22:09,0.060691217,,5/05/2018 21:55,5/05/2018 22:09,2.404573481582582,0,0,5,5/05/2018 19:24,-1.1480027781964899,1,2018-05-17 22:32:00,-0.6323474476332835,-0.32218675106966044,0.41922144511983095,0.32363682568360663,-0.009462921967678973,0.060691217,0.05892078711412439,1,0.11515904014674418
28/01/2018 19:56,1.0,fast,28/01/2018 19:56,28/01/2018 20:10,-1.1371669957192658,0,1,1,28/01/2018 17:10,-1.144318745927262,0,2018-01-31 20:13:00,1.4521264580190898,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,0,-1.8238777742797103
20/04/2018 21:59,2.0,pick,20/04/2018 21:59,20/04/2018 21:59,-1.1247106986126945,0,1,4,20/04/2018 19:13,-1.14374311584634,1,2018-04-14 22:09:00,-0.786752922126052,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,2.0,1.0986122886681098,1,0.7708045815660673
28/01/2018 19:58,1.0,rat,28/01/2018 19:56,28/01/2018 20:10,-0.5018958432841162,1,0,1,28/01/2018 17:10,-1.1267044668601938,0,2018-01-31 20:13:00,1.4521264580190898,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,0,-1.8238777742797103
30/04/2018 22:09,150.0,all_pick,30/04/2018 22:08,30/04/2018 22:15,-0.9129536478009778,1,1,4,30/04/2018 19:20,-1.1187607722408157,1,2018-04-14 22:09:00,-0.786752922126052,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,150.0,5.017279836814924,1,0.7708045815660673
1/05/2018 22:11,4.0,pup_and_mon,1/05/2018 22:06,1/05/2018 22:11,-0.03270865226992064,0,0,5,1/05/2018 19:21,-1.1181851421598938,1,2018-05-17 22:32:00,-0.6323474476332835,-0.32218675106966044,0.41922144511983095,0.32363682568360663,-0.009462921967678973,4.0,1.6094379124341003,1,0.11515904014674418
30/04/2018 22:11,6.0,bat_fight,30/04/2018 22:08,30/04/2018 22:15,-0.5973941211011649,1,0,4,30/04/2018 19:20,-1.110011195756819,1,2018-04-14 22:09:00,-0.786752922126052,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,6.0,1.9459101490553132,1,0.7708045815660673
28/12/2017 19:36,1.0,fast,28/12/2017 19:35,28/12/2017 19:46,-1.1164065005416466,0,1,0,28/12/2017 16:44,-1.1036792652811318,0,2017-12-29 19:45:00,-0.6709488162564756,0.7091402290042168,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,0,-1.8238777742797103
28/12/2017 19:36,2.0,rat,28/12/2017 19:35,28/12/2017 19:46,-1.0084519256180264,1,0,0,28/12/2017 16:44,-1.1006859891919007,0,2017-12-29 19:45:00,-0.6709488162564756,0.7091402290042168,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,2.0,1.0986122886681098,0,-1.8238777742797103
30/04/2018 22:12,11.0,pick,30/04/2018 22:08,30/04/2018 22:15,-0.22785730693954181,0,1,4,30/04/2018 19:20,-1.099764981228207,1,2018-04-14 22:09:00,-0.786752922126052,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,11.0,2.4849066497880004,1,0.7708045815660673
28/12/2017 19:37,26.0,rat,28/12/2017 19:35,28/12/2017 19:46,-0.8921931526233585,1,0,0,28/12/2017 16:44,-1.0974624609045194,0,2017-12-29 19:45:00,-0.6709488162564756,0.7091402290042168,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,26.0,3.295836866004329,0,-1.8238777742797103
28/01/2018 20:03,1.0,rat,28/01/2018 19:56,28/01/2018 20:10,0.718821273159897,1,0,1,28/01/2018 17:10,-1.0928574206715977,0,2018-01-31 20:13:00,1.4521264580190898,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,0,-1.8238777742797103
27/04/2018 22:12,17.0,other_bats,27/04/2018 22:08,27/04/2018 22:12,-0.28598669343687577,1,0,4,27/04/2018 19:18,-1.0907851525460603,1,2018-04-14 22:09:00,-0.786752922126052,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,17.0,2.8903717578961645,1,0.7708045815660673
28/01/2018 20:04,0.035319187,rat,28/01/2018 19:56,28/01/2018 20:10,1.0177724037176146,1,0,1,28/01/2018 17:10,-1.0845683481694481,0,2018-01-31 20:13:00,1.4521264580190898,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.035319187,0.03470977241062761,0,-1.8238777742797103
28/01/2018 20:05,1.0,rat,28/01/2018 19:56,28/01/2018 20:10,1.0426849979307578,1,0,1,28/01/2018 17:10,-1.0838775919894512,0,2018-01-31 20:13:00,1.4521264580190898,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,0,-1.8238777742797103
28/01/2018 20:05,7.0,pick_rat,28/01/2018 19:56,28/01/2018 20:10,1.0883580873215202,1,1,1,28/01/2018 17:10,-1.0826112061429858,0,2018-01-31 20:13:00,1.4521264580190898,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,7.0,2.0794415416798357,0,-1.8238777742797103
28/01/2018 20:05,1.0,fast,28/01/2018 19:56,28/01/2018 20:10,1.1132706815346631,0,1,1,28/01/2018 17:10,-1.0819204499629886,0,2018-01-31 20:13:00,1.4521264580190898,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,0,-1.8238777742797103
28/01/2018 20:05,0.034803066,fast,28/01/2018 19:56,28/01/2018 20:10,1.1880084641740927,0,1,1,28/01/2018 17:10,-1.0798481818374512,0,2018-01-31 20:13:00,1.4521264580190898,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.034803066,0.03421113421672764,0,-1.8238777742797103
30/04/2018 22:15,13.0,bat,30/04/2018 22:08,30/04/2018 22:15,0.5153684204192281,1,0,4,30/04/2018 19:20,-1.0791574256574543,1,2018-04-14 22:09:00,-0.786752922126052,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,13.0,2.6390573296152584,1,0.7708045815660673
28/01/2018 20:05,1.0,rat,28/01/2018 19:56,28/01/2018 20:10,1.2461378506714265,1,0,1,28/01/2018 17:10,-1.0782364176937607,0,2018-01-31 20:13:00,1.4521264580190898,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,0,-1.8238777742797103
28/01/2018 20:05,1.0,fast,28/01/2018 19:56,28/01/2018 20:10,1.2710504448845696,0,1,1,28/01/2018 17:10,-1.0775456619282173,0,2018-01-31 20:13:00,1.4521264580190898,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,0,-1.8238777742797103
28/01/2018 20:06,2.0,fast,28/01/2018 19:56,28/01/2018 20:10,1.4288302082344762,0,1,1,28/01/2018 17:10,-1.0731708734789922,0,2018-01-31 20:13:00,1.4521264580190898,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,2.0,1.0986122886681098,0,-1.8238777742797103
28/01/2018 20:06,1.0,fast,28/01/2018 19:56,28/01/2018 20:10,1.4454386043765715,0,1,1,28/01/2018 17:10,-1.0727103694971454,0,2018-01-31 20:13:00,1.4521264580190898,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,0,-1.8238777742797103
28/01/2018 20:06,4.0,fast,28/01/2018 19:56,28/01/2018 20:10,1.4911116937673339,0,1,1,28/01/2018 17:10,-1.0714439832362264,0,2018-01-31 20:13:00,1.4521264580190898,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,4.0,1.6094379124341003,0,-1.8238777742797103
28/01/2018 20:08,4.0,pick,28/01/2018 19:56,28/01/2018 20:10,1.8149754185381946,0,1,1,28/01/2018 17:10,-1.0624641549685334,0,2018-01-31 20:13:00,1.4521264580190898,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,4.0,1.6094379124341003,0,-1.8238777742797103
28/01/2018 20:09,3.0,rat,28/01/2018 19:56,28/01/2018 20:10,2.2467937182326754,1,0,1,28/01/2018 17:10,-1.0504910501971556,0,2018-01-31 20:13:00,1.4521264580190898,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,3.0,1.3862943611198906,0,-1.8238777742797103
28/12/2017 19:44,5.0,rat_and_others,28/12/2017 19:35,28/12/2017 19:46,0.9887077104689476,1,0,0,28/12/2017 16:44,-1.0453103798833119,0,2017-12-28 19:44:00,-0.9025570279956282,0.7219264338539271,-0.10591118386103478,0.32363682568360663,-0.20875034517998228,5.0,1.791759469228055,0,-1.8238777742797103
28/12/2017 19:45,15.0,pick_and_others,28/12/2017 19:35,28/12/2017 19:46,1.1672479689964732,1,1,0,28/12/2017 16:44,-1.040359961353165,0,2017-12-28 19:44:00,-0.9025570279956282,0.7219264338539271,-0.10591118386103478,0.32363682568360663,-0.20875034517998228,15.0,2.772588722239781,0,-1.8238777742797103
28/12/2017 19:46,24.0,rat,28/12/2017 19:35,28/12/2017 19:46,1.345788227523999,1,0,0,28/12/2017 16:44,-1.0354095432374717,0,2017-12-28 19:44:00,-0.9025570279956282,0.7219264338539271,-0.10591118386103478,0.32363682568360663,-0.20875034517998228,24.0,3.2188758248682006,0,-1.8238777742797103
2/04/2018 22:04,10.0,rat,2/04/2018 21:58,2/04/2018 22:09,0.40741384549560794,1,0,4,2/04/2018 19:01,-1.0244725725288626,1,2018-04-16 22:10:00,0.13967992483055844,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,10.0,2.3978952727983707,1,0.7708045815660673
4/05/2018 22:26,33.0,rat_pick,4/05/2018 22:24,4/05/2018 22:26,-0.6306109133853557,1,1,5,4/05/2018 19:23,-1.0242423203307123,1,2018-05-09 22:26:00,-1.2885707142275493,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,33.0,3.5263605246161616,1,0.7708045815660673
2/04/2018 22:05,8.0,rat_and_bat,2/04/2018 21:58,2/04/2018 22:09,0.6357792924494199,1,0,4,2/04/2018 19:01,-1.0181406420531753,1,2018-04-16 22:10:00,0.13967992483055844,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,8.0,2.1972245773362196,1,0.7708045815660673
2/04/2018 22:05,2.0,fast,2/04/2018 21:58,2/04/2018 22:09,0.6939086789467539,0,1,4,2/04/2018 19:01,-1.0165288779094845,1,2018-04-16 22:10:00,0.13967992483055844,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,2.0,1.0986122886681098,1,0.7708045815660673
2/04/2018 22:05,6.0,rat_and_bat,2/04/2018 21:58,2/04/2018 22:09,0.7146691741243731,1,0,4,2/04/2018 19:01,-1.0159532478285627,1,2018-04-16 22:10:00,0.13967992483055844,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,6.0,1.9459101490553132,1,0.7708045815660673
2/04/2018 22:06,2.0,bowl_out,2/04/2018 21:58,2/04/2018 22:09,0.806015352905898,0,0,4,2/04/2018 19:01,-1.0134204757211787,1,2018-04-16 22:10:00,0.13967992483055844,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,2.0,1.0986122886681098,1,0.7708045815660673
30/12/2017 19:51,0.074015603,fast,30/12/2017 19:50,30/12/2017 19:55,-1.103950203435075,0,1,0,30/12/2017 16:45,-1.0075490496417914,0,2017-12-28 19:44:00,-0.9025570279956282,0.7219264338539271,-0.10591118386103478,0.32363682568360663,-0.20875034517998228,0.074015603,0.07140452391410444,0,-1.8238777742797103
30/12/2017 19:51,4.0,fast,30/12/2017 19:50,30/12/2017 19:55,-1.0042998265825025,0,1,0,30/12/2017 16:45,-1.004786025336257,0,2017-12-28 19:44:00,-0.9025570279956282,0.7219264338539271,-0.10591118386103478,0.32363682568360663,-0.20875034517998228,4.0,1.6094379124341003,0,-1.8238777742797103
2/04/2018 22:07,0.030293066,fast,2/04/2018 21:58,2/04/2018 22:09,1.1423353747833302,0,1,4,2/04/2018 19:01,-1.00409526915626,1,2018-04-16 22:10:00,0.13967992483055844,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.030293066,0.02984329186762034,1,0.7708045815660673
9/04/2018 22:12,1.0,,9/04/2018 22:10,9/04/2018 22:12,-0.6389151114564035,0,0,4,9/04/2018 19:05,-0.997533086896876,1,2018-04-16 22:10:00,0.13967992483055844,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,1.0,0.6931471805599453,1,0.7708045815660673
30/12/2017 19:52,10.0,rat,30/12/2017 19:50,30/12/2017 19:55,-0.7136528940958328,1,0,0,30/12/2017 16:45,-0.9967272050322576,0,2017-12-28 19:44:00,-0.9025570279956282,0.7219264338539271,-0.10591118386103478,0.32363682568360663,-0.20875034517998228,10.0,2.3978952727983707,0,-1.8238777742797103
9/04/2018 22:12,0.052214843,,9/04/2018 22:10,9/04/2018 22:12,-0.5973941211011649,0,0,4,9/04/2018 19:05,-0.9963818267350323,1,2018-04-16 22:10:00,0.13967992483055844,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,0.052214843,0.050897316848792,1,0.7708045815660673
2/04/2018 22:09,7.0,rat,2/04/2018 21:58,2/04/2018 22:09,1.574153674477811,1,0,4,2/04/2018 19:01,-0.9921221643848823,1,2018-04-16 22:10:00,0.13967992483055844,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,7.0,2.0794415416798357,1,0.7708045815660673
2/04/2018 22:09,18.0,pick,2/04/2018 21:58,2/04/2018 22:09,1.5990662686909543,0,1,4,2/04/2018 19:01,-0.9914314086193389,1,2018-04-16 22:10:00,0.13967992483055844,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,18.0,2.9444389791664403,1,0.7708045815660673
2/04/2018 22:09,6.0,rat,2/04/2018 21:58,2/04/2018 22:09,1.6198267638685735,1,0,4,2/04/2018 19:01,-0.9908557785384171,1,2018-04-16 22:10:00,0.13967992483055844,0.6256882820082298,-0.43968192264834527,-0.6171920233389292,-0.3354160802832823,6.0,1.9459101490553132,1,0.7708045815660673
